0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-0.9939646,0.9999871,-0.9981403,-0.99851763,-0.44583654,-0.7477226,-0.82046455,-0.6573583,-0.61375356,-0.5083119,-0.48252335,-0.42070422,-0.31201914,-0.26554292,-0.26176155,-0.19216959,-0.17188744,-0.020826494,-0.17977288,-0.14938179,-0.12023475,-0.36847696,-0.39824378,-0.22627126,-0.4883151,-0.5328266,-0.36229604,-0.9741895,-0.99704593,-0.9986006,-0.999803,-0.9998836,-0.99992824,-0.9999862,-0.9999922,-0.99999994,-0.9999998,-0.9999989,-0.9717795,-0.9686947,-0.9402366,-0.95239455,-0.9169496,-0.9009331,-0.8875581,-0.9220052,-0.8268209,-0.85548425,-0.8526885,-0.84053093,-0.8543217,-0.8809222,-0.92190653,-0.86171395,-0.8635123,-0.87328994,-0.7349021,-0.90290445,-0.78554314,-0.736655,-0.78366864,-0.7519089,-0.7111905,-0.67928773,-0.7707482,-0.6343689,-0.67384696,-0.6173362,-0.64756674,-0.5177719,-0.43068865,-0.4171661,-0.43501914,-0.33362827,-0.34362364,-0.34525242,-0.26854646,-0.31542468,-0.28645515,-0.28943563,-0.29283774,-0.28305292,-0.24673063,-0.1894257,-0.11867654,-0.19304696,-0.104307994,0.52004147,0.6202769,0.47529277,0.64009714,0.7295456,0.6282857,0.7907745,-0.24762069,-0.15852189,-0.4139224,-0.25377837,-0.33524084,-0.40317327,-0.33457252,-0.37641805,-0.35551947,-0.33354577,-0.36652678,-0.28778908,-0.28411937,-0.2401091,-0.22590727,-0.17992634,-0.120502315,-0.11807496,-0.1394796,-0.08955006,0.011380782,-0.10696125,-0.1704394,-0.032890398,-0.13974634,0.014953914,-0.53656083,-0.5323168,-0.6624489,-0.5816782,-0.5517559,-0.6031083,-0.52452445,-0.54312325,-0.5418682,-0.5195861,-0.4973603,-0.500779,-0.48460767,-0.47868836,-0.48112085,-0.45964628,-0.44148576,-0.4632944,-0.4322727,-0.4504312,-0.3553303,-0.38743797,-0.33788604,-0.32908514,-0.390477,-0.46147314,-0.25300008,-0.33095515,-0.3171013,-0.28788152,-0.33221665,-0.2766994,-0.2888953,-0.275534,-0.23919703,-0.2775805,-0.2644122,-0.17953756,-0.21843146,-0.206985,-0.1382382,-0.22005652,-0.18851814,-0.20590807,-0.1178475,-0.17974693,-0.1512927,-0.1672619,-0.093286164,-0.16187678,-0.1380022,-0.13619082,-0.11211382,-0.095423274,-0.09292002,-0.09520248,-0.080534354,-0.08793554,-0.09700865,-0.09402342,0.0032457074,-0.10278942,-0.055899505,-0.04809946,-0.08566088,0.0059521017,-0.060728617
-0.99240535,0.91887623,-0.99961644,-0.99965173,-0.53825665,-0.78745294,-0.8764834,-0.7410557,-0.67422545,-0.6002718,-0.5651169,-0.49297747,-0.39329812,-0.36354557,-0.33696726,-0.27405432,-0.25841665,-0.105140425,-0.27111375,-0.24355389,-0.21463475,-0.44151357,-0.4695484,-0.30566505,-0.55174685,-0.56777436,-0.40854287,-0.9689843,-0.995635,-0.997557,-0.9995831,-0.9997449,-0.99983287,-0.99996144,-0.9999784,-0.99999946,-0.9999988,-0.999996,-0.9560123,-0.94973665,-0.91895795,-0.92822385,-0.8860847,-0.8732942,-0.85179573,-0.9133053,-0.77825457,-0.85879594,-0.849568,-0.7993471,-0.8588886,-0.89800173,-0.9296478,-0.87987316,-0.8892327,-0.8948212,-0.78962195,-0.9208166,-0.7951461,-0.7607948,-0.79620934,-0.76346236,-0.7181302,-0.68196154,-0.76223516,-0.6426621,-0.6676637,-0.6141678,-0.60782814,-0.49239287,-0.38343197,-0.36174,-0.36955807,-0.2740419,-0.26860988,-0.2670407,-0.18924814,-0.2301447,-0.20270756,-0.22042751,-0.2197677,-0.21643616,-0.17860268,-0.11969723,-0.0531332,-0.12877254,-0.028419588,0.5577582,0.6539198,0.52941227,0.7039819,0.7698048,0.670066,0.8160784,-0.25161734,-0.1437063,-0.41235432,-0.25029066,-0.32668522,-0.4046724,-0.33188152,-0.3700721,-0.35204944,-0.33151945,-0.36228874,-0.28371558,-0.29396036,-0.24118231,-0.230345,-0.17184308,-0.11526687,-0.11489712,-0.13935488,-0.08716344,0.024472844,-0.10479865,-0.17331335,-0.02616356,-0.13954209,0.02295986,-0.54915726,-0.5450068,-0.6648221,-0.5893039,-0.5554469,-0.60914475,-0.53270495,-0.54986006,-0.5475576,-0.52442825,-0.50689363,-0.5049708,-0.48569542,-0.48524106,-0.4843078,-0.46664795,-0.43950376,-0.46653315,-0.4338411,-0.4502784,-0.35911605,-0.3855575,-0.34066662,-0.3284783,-0.39203182,-0.46064594,-0.25572708,-0.32810688,-0.31784043,-0.2847724,-0.328623,-0.2764333,-0.28817406,-0.27470854,-0.23680446,-0.2746191,-0.25739428,-0.18563233,-0.21135356,-0.20623031,-0.14712971,-0.21495257,-0.19107352,-0.20197949,-0.10643862,-0.18568935,-0.13949564,-0.16999619,-0.10237659,-0.15338653,-0.13712975,-0.13577136,-0.11341095,-0.09387567,-0.092568345,-0.09768114,-0.07900488,-0.089174405,-0.09672393,-0.097397216,0.0067505743,-0.11012827,-0.05615745,-0.043939263,-0.085321285,0.005421932,-0.051717225
0.9999986,-0.97164977,0.95266706,0.90030336,0.19015639,-0.98179775,-0.9980923,-0.9884373,-0.97299916,-0.95689464,-0.9435491,-0.9144009,-0.88216376,-0.82188165,-0.848488,-0.80990195,-0.7834437,-0.7539241,-0.8376978,-0.7700724,-0.82750785,-0.8531411,-0.843512,-0.7906349,-0.8168523,-0.7634768,-0.6951278,0.022447942,0.6400025,0.7017045,0.9292462,0.9608316,0.9671746,0.9794241,0.98930264,0.99092954,0.9921398,0.9960219,-0.13111085,0.22041962,-0.25873396,-0.13417237,-0.11624572,-0.28151137,-0.14748345,-0.5419958,0.14720929,-0.43553603,-0.29988188,0.19616492,-0.3267557,-0.87803173,-0.92771214,-0.3161734,-0.8017371,-0.9293386,-0.96651447,-0.99321103,-0.9979942,-0.99810857,-0.99758977,-0.9984721,-0.9959544,-0.9954112,-0.9950107,-0.9939786,-0.9933882,-0.9895135,-0.97915643,-0.98354053,-0.94747055,-0.94355905,-0.89471936,-0.89007777,-0.8441003,-0.8247296,-0.7883647,-0.8028822,-0.7914529,-0.76922566,-0.76295406,-0.7846359,-0.6625001,-0.6261569,-0.5888994,-0.64591146,-0.6179658,-0.99858254,-0.99964625,-0.99892837,-0.9997294,-0.9998592,-0.99993587,-0.9998899,-0.9430608,-0.93675727,-0.864912,-0.91375226,-0.8631958,-0.84124756,-0.8430344,-0.8223639,-0.8143506,-0.79939526,-0.79443395,-0.7735585,-0.77557164,-0.7233128,-0.7401836,-0.71803457,-0.6954247,-0.66799796,-0.7737731,-0.6531818,-0.6681368,-0.662866,-0.6838194,-0.62647265,-0.65726405,-0.6052968,-0.6794517,-0.6263227,-0.6460023,-0.6258884,-0.61215603,-0.6094035,-0.5860056,-0.5711086,-0.5892352,-0.55269605,-0.55062705,-0.53548896,-0.52382797,-0.52244353,-0.52094966,-0.50515836,-0.44853884,-0.4896575,-0.46444184,-0.4665274,-0.37735537,-0.41716483,-0.34649077,-0.34835908,-0.40220883,-0.4713159,-0.26203924,-0.33346877,-0.32201254,-0.30077526,-0.34044233,-0.2874118,-0.30785057,-0.28110322,-0.25202432,-0.28621706,-0.2740814,-0.1850743,-0.22261241,-0.21133558,-0.13543549,-0.23027362,-0.18728484,-0.20240098,-0.124983266,-0.18436654,-0.14679497,-0.18151441,-0.086916916,-0.16949199,-0.14910877,-0.14025609,-0.11592005,-0.102223285,-0.0926682,-0.10194341,-0.095815666,-0.0997428,-0.103279166,-0.106179774,0.0148094,-0.117383644,-0.063626505,-0.049414497,-0.09827403,0.00066467363,-0.10710799
1.0,-1.0,-1.0,-0.99999994,-0.95001,-0.89627844,-0.9670605,-0.90906245,-0.8488463,-0.79099154,-0.76413596,-0.69939494,-0.625827,-0.50772446,-0.55587846,-0.4634186,-0.41765448,-0.32215664,-0.44886717,-0.35234857,-0.3615032,-0.39961118,-0.4168196,-0.34882355,-0.40955576,-0.47144046,-0.2776987,-0.8630131,-0.9689978,-0.9811503,-0.9954894,-0.9968364,-0.9983197,-0.99934757,-0.9996579,-0.9999999,-0.9999997,-0.99999213,-0.987796,-0.98414165,-0.97212875,-0.9798467,-0.9624358,-0.9586854,-0.95562446,-0.9853926,-0.9205082,-0.97563475,-0.9787897,-0.93633157,-0.98180735,-0.98693603,-0.9918291,-0.9919469,-0.9891197,-0.9914717,-0.98372865,-0.9778097,-0.90580314,-0.90065473,-0.89079267,-0.88620174,-0.8452877,-0.82456374,-0.8504818,-0.79946345,-0.79752177,-0.75923085,-0.7129889,-0.6561401,-0.51749223,-0.49989685,-0.46570432,-0.39295736,-0.3562275,-0.35353994,-0.27319604,-0.31334823,-0.28115517,-0.29568392,-0.2925301,-0.2915083,-0.24615113,-0.17543544,-0.11081168,-0.18852444,-0.090624206,0.4545827,0.5679171,0.41343492,0.59649193,0.69222385,0.5720325,0.736441,-0.25087565,-0.19003712,-0.4270414,-0.2542137,-0.3529893,-0.41680765,-0.34950504,-0.38660237,-0.3665005,-0.34087703,-0.3770096,-0.29586458,-0.29848278,-0.25796196,-0.24935049,-0.1966958,-0.13530478,-0.13664825,-0.14603157,-0.10878722,-0.0036232956,-0.13094138,-0.18666868,-0.055717036,-0.16482343,-0.010975531,-0.52791613,-0.52712554,-0.6394032,-0.56151265,-0.5449357,-0.5831731,-0.51389706,-0.5311613,-0.5313181,-0.51129335,-0.47612363,-0.4866506,-0.4763976,-0.46055874,-0.47218376,-0.44200304,-0.44135684,-0.457305,-0.42394975,-0.44645053,-0.35658866,-0.37653172,-0.33670145,-0.32610303,-0.38756698,-0.45258623,-0.2531942,-0.33044556,-0.31255776,-0.2890395,-0.32530907,-0.2750705,-0.29120952,-0.27054968,-0.23953284,-0.27760515,-0.25211397,-0.1858012,-0.2108395,-0.20951457,-0.15247624,-0.21624415,-0.19764088,-0.19917735,-0.108408295,-0.18022566,-0.14316468,-0.16520885,-0.108555935,-0.14981957,-0.13842529,-0.13105372,-0.10705349,-0.09752712,-0.083849125,-0.09514014,-0.0844633,-0.07669344,-0.09436677,-0.0814322,-0.0002490282,-0.100580715,-0.055661738,-0.04567301,-0.08795097,0.003337371,-0.05316789
0.9999973,0.8601281,-0.9999924,-0.99987763,-0.7679016,-0.97628015,-0.9968255,-0.9826759,-0.9666554,-0.9454819,-0.9347799,-0.90001696,-0.858695,-0.7789726,-0.81994224,-0.76531947,-0.73905426,-0.6712788,-0.7766479,-0.6793247,-0.7095642,-0.7612404,-0.7292951,-0.6721588,-0.7235804,-0.6885137,-0.5824022,-0.70919883,-0.71064997,-0.7984455,-0.7984594,-0.7647586,-0.8180571,-0.8831618,-0.8824897,-0.99981165,-0.99973506,-0.9910847,-0.9858827,-0.9735076,-0.9666867,-0.9778031,-0.95074016,-0.9487184,-0.9425804,-0.9725723,-0.87802947,-0.9314321,-0.9315075,-0.8860206,-0.93272346,-0.97915965,-0.99054086,-0.9484674,-0.9736128,-0.99036676,-0.9903286,-0.99583644,-0.9970208,-0.9974264,-0.9968837,-0.99794805,-0.9951434,-0.99428487,-0.9947458,-0.9931371,-0.9929526,-0.9888405,-0.98264307,-0.9855382,-0.95948666,-0.9555604,-0.922597,-0.9153379,-0.88118637,-0.869871,-0.8404519,-0.85672414,-0.85202867,-0.82295513,-0.8269364,-0.83685976,-0.7521023,-0.7164005,-0.69925505,-0.74418324,-0.72427905,-0.9858407,-0.99384314,-0.98970586,-0.99593115,-0.9964624,-0.9983104,-0.9971444,-0.88784015,-0.8603129,-0.79832035,-0.84984815,-0.78281087,-0.7778989,-0.76929456,-0.75083804,-0.7394658,-0.722965,-0.7221432,-0.68924,-0.68777514,-0.6303571,-0.6494981,-0.61544514,-0.58762294,-0.5572231,-0.66939,-0.53443545,-0.53647584,-0.5448179,-0.591996,-0.50205314,-0.55946314,-0.4648006,-0.6721722,-0.6195639,-0.65776366,-0.6382175,-0.5939027,-0.63004625,-0.58563906,-0.57656306,-0.5876538,-0.55432606,-0.558735,-0.5375547,-0.5224946,-0.53302354,-0.51236135,-0.51557004,-0.43607736,-0.48844016,-0.46921366,-0.46785122,-0.38419563,-0.42749166,-0.34403422,-0.3457926,-0.4107389,-0.46342948,-0.27169144,-0.32693487,-0.32178256,-0.3038116,-0.33817098,-0.28808707,-0.31210417,-0.27439004,-0.25384638,-0.2845979,-0.26763088,-0.18467411,-0.2211276,-0.20930222,-0.13803208,-0.22733705,-0.18607058,-0.20461576,-0.117509335,-0.1812062,-0.15387754,-0.17878325,-0.07622423,-0.17962475,-0.14406921,-0.14767824,-0.114548944,-0.10029914,-0.09286874,-0.09864355,-0.09547551,-0.096527174,-0.10236594,-0.10700318,0.0104527855,-0.1103658,-0.06238857,-0.05482552,-0.0942789,-0.00667675,-0.08373006
0.9999998,1.0,1.0,0.99999714,0.8412583,-0.9767288,-0.997157,-0.98451567,-0.96869767,-0.94930416,-0.932417,-0.90842634,-0.8669806,-0.7931957,-0.8284723,-0.78302705,-0.7514738,-0.72165656,-0.8103722,-0.7396271,-0.800626,-0.83019495,-0.8233835,-0.7565214,-0.79647774,-0.7494296,-0.6832305,-0.101914816,0.50165254,0.60151756,0.90053654,0.94073504,0.9592074,0.9656785,0.9824433,0.9938683,0.991548,0.99402106,0.14911422,0.40625504,0.013128495,0.1550258,0.15517746,0.028517522,0.18453695,-0.07700813,0.4074796,0.10955967,0.29701376,0.48878676,0.338406,-0.632864,-0.7696024,0.5085824,-0.40758008,-0.76721257,-0.91023374,-0.9892351,-0.9984583,-0.99846226,-0.99804765,-0.9988137,-0.9966027,-0.9962616,-0.9955055,-0.99478716,-0.99409443,-0.9908105,-0.97727555,-0.98332196,-0.9437003,-0.93739086,-0.8774207,-0.8771289,-0.8145828,-0.79697996,-0.7590708,-0.7666804,-0.7513601,-0.73323745,-0.71085876,-0.74545854,-0.60426056,-0.5646236,-0.5132515,-0.58084905,-0.53686196,-0.9995656,-0.9999178,-0.9996831,-0.9999455,-0.9999741,-0.99998856,-0.9999827,-0.95773923,-0.95626014,-0.88690156,-0.9319363,-0.8901434,-0.86672777,-0.8733372,-0.85485184,-0.8428617,-0.8359882,-0.82426095,-0.8110165,-0.81293297,-0.7693651,-0.7783781,-0.7680794,-0.7506593,-0.7278841,-0.8206724,-0.71619505,-0.737339,-0.72241575,-0.7320875,-0.6968253,-0.7163326,-0.6810788,-0.66996455,-0.62192494,-0.6150141,-0.6030001,-0.6023219,-0.57767284,-0.57009524,-0.552182,-0.5790593,-0.5342183,-0.5234951,-0.5172254,-0.5099737,-0.5009894,-0.50814646,-0.48058826,-0.4451449,-0.47869733,-0.44796067,-0.45523253,-0.37850916,-0.39470017,-0.33995914,-0.33494017,-0.4010715,-0.46200162,-0.2631517,-0.33046168,-0.32648456,-0.29853404,-0.33588862,-0.2822083,-0.29885575,-0.27811402,-0.24981205,-0.27886906,-0.26672933,-0.18745582,-0.21654949,-0.20894842,-0.14436777,-0.23071992,-0.18389069,-0.19689061,-0.13473985,-0.16719897,-0.14616767,-0.17522752,-0.08389072,-0.16637853,-0.140159,-0.14240105,-0.12682535,-0.09219349,-0.09379372,-0.0942046,-0.08337764,-0.10266124,-0.10028738,-0.10143298,0.012493286,-0.11265152,-0.07032209,-0.038419113,-0.10260071,0.013090254,-0.09867493
-0.9773159,-0.99721694,-1.0,-0.9999988,-0.80517656,-0.62062025,-0.670502,-0.5266896,-0.47992343,-0.3870332,-0.40722638,-0.2980218,-0.20968853,-0.2033511,-0.14718185,-0.045952626,-0.035101224,0.18764395,0.033405744,0.019450461,0.14618343,-0.1737651,-0.18407431,-0.003140499,-0.346223,-0.46304348,-0.21320774,-0.99396133,-0.99983144,-0.9999409,-0.99999774,-0.99999917,-0.99999964,-0.99999994,-1.0,-1.0,-1.0,-1.0,-0.996788,-0.99711126,-0.98848104,-0.9928162,-0.98319995,-0.97483397,-0.9739548,-0.98650146,-0.9540519,-0.97077394,-0.97600234,-0.9642061,-0.9787429,-0.96893567,-0.9800661,-0.98777467,-0.9728678,-0.96415156,-0.8439156,-0.89022523,-0.2772136,-0.18783467,-0.26713905,-0.07271065,-0.12970795,-0.04336434,-0.28262705,0.011865853,-0.051062323,-0.047145467,-0.22620553,0.09931596,0.018329367,0.005283895,-0.117914766,0.03289329,-0.06594932,-0.06717756,0.0023165713,-0.051757187,-0.0154861715,-0.026318671,-0.07772057,-0.01664571,-0.09206605,-0.015764313,0.044869214,-0.00838643,0.10067323,0.98636657,0.99550265,0.9865214,0.99732846,0.99866956,0.99833316,0.99926275,0.33316278,0.45971555,-0.06338852,0.25960687,0.07408085,-0.08105322,0.038285747,-0.058612533,-0.035852958,-0.024830034,-0.07563183,0.029125974,0.03635083,0.05339593,0.075520255,0.13439451,0.20429364,0.18274772,0.24712555,0.20651157,0.37636414,0.18864024,0.11195337,0.27238458,0.1515852,0.32428306,-0.49093437,-0.52067775,-0.6910509,-0.593405,-0.54285777,-0.6273594,-0.52255636,-0.547108,-0.547902,-0.5270548,-0.5118647,-0.5054908,-0.4877738,-0.48584002,-0.48758355,-0.4701775,-0.4425718,-0.4617843,-0.4424119,-0.44952017,-0.3598343,-0.3855201,-0.33673543,-0.33314416,-0.3863477,-0.46018595,-0.25479004,-0.32460478,-0.31851882,-0.28531507,-0.3373285,-0.27494308,-0.28989345,-0.28209677,-0.23806393,-0.27533472,-0.2620143,-0.18193378,-0.21326573,-0.21033065,-0.1418635,-0.21083969,-0.19415237,-0.20084752,-0.09847417,-0.18563247,-0.13384095,-0.16843675,-0.10920736,-0.14704464,-0.13845849,-0.124745205,-0.113332145,-0.09236214,-0.08257111,-0.096541405,-0.07674607,-0.085889354,-0.0965889,-0.08931679,0.010617401,-0.113254175,-0.0598719,-0.05959893,-0.08254966,0.0056069577,-0.03178561
-1.0,0.9992498,-0.9604201,-0.995912,-0.16540115,-0.120500326,0.13138634,0.16898535,0.113701686,0.1939803,0.1647906,0.19086175,0.26579013,0.17860022,0.26440367,0.2912689,0.267293,0.41574708,0.30391634,0.22023904,0.29521883,-0.004875651,-0.10827465,0.113854475,-0.2545446,-0.40704775,-0.16069469,-0.99109024,-0.9997006,-0.9998687,-0.9999932,-0.99999714,-0.99999845,-0.9999998,-0.99999994,-1.0,-1.0,-1.0,-0.9477687,-0.95671934,-0.9106847,-0.9114366,-0.8754484,-0.839834,-0.81375515,-0.84268695,-0.7886448,-0.7873118,-0.7942832,-0.8119708,-0.799108,-0.68108815,-0.7119188,-0.80051583,-0.6709187,-0.4644031,0.1701742,-0.30864832,0.51882803,0.6477962,0.5035329,0.6726967,0.58128107,0.61153394,0.40641356,0.6419568,0.57222944,0.5671559,0.37448364,0.64911103,0.5279664,0.5174255,0.32241958,0.46783224,0.3360909,0.3192723,0.37055346,0.3320307,0.37164453,0.30691257,0.30115312,0.34858695,0.23655353,0.29694408,0.36721718,0.3152574,0.43485034,0.9933377,0.9979787,0.9938215,0.99875,0.9994036,0.99928963,0.9996391,0.46883842,0.5224165,-0.0019815688,0.37542114,0.10747449,-0.034680825,0.08907991,-0.018295452,0.0073704873,0.014941132,-0.046565346,0.06304712,0.057032157,0.07895341,0.10440831,0.15717234,0.22786413,0.19008629,0.2783215,0.21699797,0.3910141,0.20246254,0.14079657,0.2799788,0.16797894,0.32519493,-0.42406917,-0.46946064,-0.6573955,-0.53662294,-0.52262676,-0.5780205,-0.47856283,-0.5218797,-0.5063852,-0.5000366,-0.4486672,-0.47271243,-0.45729184,-0.43728602,-0.45935154,-0.4157952,-0.45374823,-0.44421276,-0.40767777,-0.4288329,-0.34756166,-0.3591863,-0.3308251,-0.3182618,-0.37627354,-0.45669007,-0.24502285,-0.32493004,-0.31342375,-0.27643025,-0.32574633,-0.27170187,-0.26890704,-0.28300145,-0.23612502,-0.26509318,-0.26713204,-0.18649663,-0.21507855,-0.21253952,-0.14952692,-0.21017508,-0.19887379,-0.2018128,-0.11900247,-0.1828128,-0.13752854,-0.16953331,-0.110298164,-0.14471787,-0.140511,-0.12307934,-0.12078025,-0.088309444,-0.08671842,-0.10100747,-0.069433026,-0.0884304,-0.09046793,-0.09369972,-0.0056900643,-0.09940551,-0.0582604,-0.055279806,-0.0753373,0.015385281,-0.046526723
-1.0,1.0,1.0,0.9999997,0.95643175,-0.43550485,-0.38298708,-0.17662875,-0.27619487,-0.19085898,-0.20564795,-0.12734847,-0.04998564,-0.13772437,-0.03485428,-0.030406382,-0.047210477,0.077778034,-0.08836024,-0.15329067,-0.16738187,-0.5180953,-0.5751397,-0.32137358,-0.6742741,-0.6553198,-0.55360025,-0.9736774,-0.99449575,-0.99642026,-0.9987389,-0.9991022,-0.99895835,-0.9998259,-0.9998142,-0.9905702,-0.983826,-0.9981961,0.21593629,0.1998757,0.13013463,0.31605494,0.28158686,0.31875286,0.43681446,0.57694834,0.51834714,0.68018204,0.7745795,0.6064656,0.803032,0.62315995,0.5666048,0.92657506,0.789423,0.79581076,0.84857255,-0.2700968,-0.49484214,-0.3218733,-0.54744244,-0.4505052,-0.42311856,-0.38450482,-0.56740874,-0.3106638,-0.39552385,-0.33430392,-0.433729,-0.19705224,-0.17433798,-0.16206281,-0.23373145,-0.10542639,-0.15644696,-0.15038282,-0.08238929,-0.11958082,-0.07777163,-0.09846913,-0.100148484,-0.07372456,-0.06777305,-0.026201665,0.060184315,-0.011644478,0.09696202,-0.2844836,-0.32897007,-0.2804671,-0.22352992,-0.2383464,-0.4221844,-0.09171656,-0.50856435,-0.45075253,-0.5300169,-0.471371,-0.4880463,-0.52955866,-0.47783396,-0.5060155,-0.47836167,-0.47007978,-0.48001274,-0.41990453,-0.4196432,-0.37328932,-0.36648753,-0.32823774,-0.28596357,-0.27330947,-0.32405007,-0.2475278,-0.17210574,-0.26192766,-0.3038732,-0.20096403,-0.27086857,-0.16468734,-0.5329735,-0.5336119,-0.65060574,-0.56628263,-0.56170803,-0.5813523,-0.51886445,-0.53655994,-0.5413549,-0.51463974,-0.4885214,-0.49512532,-0.4775312,-0.47266236,-0.48195037,-0.4504344,-0.44293046,-0.45445204,-0.4218123,-0.4508785,-0.34829175,-0.37673223,-0.3357967,-0.32240286,-0.3823043,-0.46085128,-0.25255412,-0.32371554,-0.32576293,-0.28117985,-0.3329672,-0.27432862,-0.2731947,-0.28210822,-0.23994868,-0.2649138,-0.2706428,-0.17995782,-0.22187606,-0.20758024,-0.13893847,-0.22224115,-0.189306,-0.20279448,-0.13544607,-0.16533865,-0.14554018,-0.17015259,-0.08910213,-0.15743187,-0.14146523,-0.13453098,-0.13080928,-0.08959436,-0.089549616,-0.09122728,-0.07100183,-0.10060992,-0.10192524,-0.098646306,0.0009589211,-0.10815458,-0.06511516,-0.054929987,-0.08321931,0.014723458,-0.087902576
0.98907256,-1.0,-1.0,-1.0,-0.954392,-0.970819,-0.9950935,-0.97765076,-0.95653147,-0.9312735,-0.9280539,-0.881976,-0.8490584,-0.7792705,-0.80681455,-0.7565863,-0.7294086,-0.6548211,-0.76705265,-0.6674193,-0.6921442,-0.733317,-0.7069974,-0.65056676,-0.6891139,-0.64434755,-0.54404974,-0.6479887,-0.6734926,-0.74832356,-0.7724149,-0.75267947,-0.84450006,-0.88276744,-0.9077694,-0.99995136,-0.9999219,-0.99633384,-0.9938334,-0.9881569,-0.98367035,-0.9899533,-0.9761748,-0.97581637,-0.974143,-0.9917327,-0.9439039,-0.9804877,-0.98204273,-0.95533353,-0.98393595,-0.99168044,-0.9960739,-0.99191976,-0.99231225,-0.99578446,-0.9940678,-0.9950763,-0.98984665,-0.99100333,-0.98919713,-0.9913059,-0.98356336,-0.9809519,-0.9830007,-0.97765946,-0.97778,-0.96688426,-0.9525835,-0.95405734,-0.89894885,-0.888534,-0.84011465,-0.8171816,-0.77335757,-0.7646146,-0.717548,-0.73998517,-0.73228115,-0.7045633,-0.70907664,-0.72057676,-0.62256175,-0.5807352,-0.5408494,-0.6045556,-0.5618286,-0.8249167,-0.87770116,-0.87648624,-0.8994463,-0.8958029,-0.9369885,-0.888938,-0.68538505,-0.6261745,-0.6618204,-0.6406595,-0.60924983,-0.6278491,-0.59893334,-0.5945347,-0.57938427,-0.55699986,-0.5721439,-0.5203248,-0.52074486,-0.46424434,-0.4640531,-0.43138552,-0.38176113,-0.36281157,-0.44761476,-0.33608532,-0.2893966,-0.35184675,-0.40411448,-0.28633386,-0.37458298,-0.23972182,-0.62906814,-0.5860546,-0.6625948,-0.61373913,-0.58212227,-0.62061703,-0.56606853,-0.5664409,-0.5699074,-0.54079884,-0.53646594,-0.52396894,-0.50679624,-0.5085309,-0.5014311,-0.49389443,-0.43841076,-0.4829788,-0.45247087,-0.4592221,-0.37556505,-0.40947583,-0.3408249,-0.33765727,-0.405635,-0.46505928,-0.26399848,-0.33489245,-0.32112226,-0.29940337,-0.3321023,-0.28444517,-0.30821362,-0.2762549,-0.2500757,-0.28838113,-0.2581399,-0.1932874,-0.21450914,-0.20935804,-0.14756101,-0.22606282,-0.19354744,-0.2060828,-0.107685216,-0.19345683,-0.14905147,-0.17539196,-0.09034197,-0.1691938,-0.14178379,-0.14303723,-0.11864412,-0.10104426,-0.09450433,-0.1026945,-0.09298603,-0.094247736,-0.095734395,-0.10301965,0.009596705,-0.11188406,-0.059677824,-0.047258817,-0.07984999,-0.0042675845,-0.076541685
